published_date,twitter_posts,twitter_likes,twitter_sentiment,stock_twitter_posts,stock_twitter_likes,sentiment_score,weighted_daily_sentiment_x,weighted_daily_sentiment_y
03-02-2025,40,192,0.54731,39,53,0.54985,strongly_positive,strongly_positive
03-02-2025,75,2012,0.51619,42,38,0.53236,strongly_positive,strongly_positive
03-02-2025,119,2957,0.5738,78,44,0.553,strongly_positive,strongly_positive
03-02-2025,21,340,0.48536,15,32,0.50293,strongly_positive,strongly_positive
03-02-2025,66,3597,0.52891,20,41,0.5381,strongly_positive,strongly_positive
03-02-2025,25,354,0.55629,8,11,0.5355,strongly_positive,strongly_positive
03-02-2025,14,82,0.67225,5,5,0.5684,strongly_positive,strongly_positive
03-02-2025,6,10,0.58968,3,2,0.53633,strongly_positive,strongly_positive
03-02-2025,4,16,0.57998,2,5,0.6,strongly_positive,strongly_positive
03-02-2025,1,1,0.48265,1,2,0.5,strongly_positive,strongly_positive
03-02-2025,1,1,0.55056,1,3,0.5,strongly_positive,strongly_positive
03-02-2025,35,1230,0.53855,10,25,0.5442,strongly_positive,strongly_positive
03-02-2025,47,1371,0.64628,18,27,0.54772,strongly_positive,strongly_positive
02-02-2025,43,1995,0.52029,17,45,0.52724,strongly_positive,strongly_positive
02-02-2025,35,916,0.54341,16,29,0.5015,strongly_positive,strongly_positive
02-02-2025,23,358,0.6426,14,24,0.54364,strongly_positive,strongly_positive
02-02-2025,17,153,0.58369,12,18,0.60317,strongly_positive,strongly_positive
02-02-2025,18,276,0.50624,15,47,0.5166,strongly_positive,strongly_positive
02-02-2025,38,1167,0.51179,12,24,0.499,strongly_positive,strongly_positive
02-02-2025,17,118,0.66049,6,6,0.5695,strongly_positive,strongly_positive
02-02-2025,48,1373,0.53858,18,26,0.54928,strongly_positive,strongly_positive
02-02-2025,10,0,0.48086,5,0,0.4986,strongly_positive,strongly_positive
02-02-2025,8,31,0.50276,5,6,0.4958,strongly_positive,strongly_positive
02-02-2025,8,3,0.53504,7,1,0.494,strongly_positive,strongly_positive
02-02-2025,17,409,0.62479,5,17,0.6258,strongly_positive,strongly_positive
02-02-2025,17,139,0.48601,5,6,0.4788,strongly_positive,strongly_positive
02-02-2025,10,166,0.47053,4,16,0.48025,strongly_positive,strongly_positive
02-02-2025,9,49,0.52005,4,6,0.4875,strongly_positive,strongly_positive
02-02-2025,2,0,0.48177,1,0,0.5,strongly_positive,strongly_positive
02-02-2025,6,16,0.45305,2,2,0.438,strongly_positive,strongly_positive
02-02-2025,3,8,0.48279,1,2,0.5,strongly_positive,strongly_positive
02-02-2025,5,173,0.65567,2,31,0.6655,strongly_positive,strongly_positive
02-02-2025,11,217,0.57914,6,26,0.59967,strongly_positive,strongly_positive
02-02-2025,5,21,0.47752,3,6,0.40567,strongly_positive,strongly_positive
02-02-2025,4,0,0.55228,3,0,0.50433,strongly_positive,strongly_positive
02-02-2025,1,0,0.3381,1,0,0.35,strongly_positive,strongly_positive
02-02-2025,7,39,0.51152,2,4,0.5,strongly_positive,strongly_positive
01-02-2025,20,324,0.51422,8,16,0.52238,weakly_positive,weakly_positive
01-02-2025,2,4,0.4958,1,2,0.5,weakly_positive,weakly_positive
01-02-2025,2,0,0.59968,1,0,0.622,weakly_positive,weakly_positive
01-02-2025,8,50,0.55102,5,11,0.5594,weakly_positive,weakly_positive
01-02-2025,0,0,0.5,0,0,0.5,weakly_positive,weakly_positive
01-02-2025,5,12,0.53001,4,6,0.491,weakly_positive,weakly_positive
01-02-2025,6,7,0.62716,6,6,0.50217,weakly_positive,weakly_positive
01-02-2025,12,59,0.49904,4,4,0.51525,weakly_positive,weakly_positive
01-02-2025,5,17,0.39676,2,3,0.4055,weakly_positive,weakly_positive
01-02-2025,10,21,0.60622,4,2,0.6065,weakly_positive,weakly_positive
01-02-2025,4,6,0.58994,2,2,0.511,weakly_positive,weakly_positive
01-02-2025,9,50,0.49409,6,10,0.508,weakly_positive,weakly_positive
01-02-2025,2,0,0.61075,2,1,0.6335,weakly_positive,weakly_positive
01-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
01-02-2025,13,17,0.57432,4,1,0.59075,weakly_positive,weakly_positive
01-02-2025,12,162,0.68323,5,14,0.5474,weakly_positive,weakly_positive
01-02-2025,4,3,0.57807,2,1,0.6,weakly_positive,weakly_positive
01-02-2025,2,2,0.56778,1,1,0.5,weakly_positive,weakly_positive
01-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
01-02-2025,1,1,0.48173,1,4,0.5,weakly_positive,weakly_positive
01-02-2025,21,503,0.58275,6,17,0.5815,weakly_positive,weakly_positive
01-02-2025,2,8,0.58478,1,6,0.5,weakly_positive,weakly_positive
01-02-2025,2,0,0.49175,1,0,0.5,weakly_positive,weakly_positive
01-02-2025,6,8,0.5682,6,9,0.58867,weakly_positive,weakly_positive
01-02-2025,17,191,0.51901,5,8,0.443,weakly_positive,weakly_positive
31-01-2025,9,70,0.51696,3,6,0.53333,strongly_positive,strongly_positive
31-01-2025,7,7,0.48627,3,1,0.489,strongly_positive,strongly_positive
31-01-2025,20,338,0.6496,9,19,0.63678,strongly_positive,strongly_positive
31-01-2025,4,9,0.61116,2,3,0.5315,strongly_positive,strongly_positive
31-01-2025,7,30,0.52445,5,9,0.5278,strongly_positive,strongly_positive
31-01-2025,10,78,0.52851,9,26,0.54833,strongly_positive,strongly_positive
31-01-2025,38,734,0.59628,11,14,0.59091,strongly_positive,strongly_positive
31-01-2025,69,3520,0.55571,25,45,0.51676,strongly_positive,strongly_positive
31-01-2025,61,1351,0.63254,25,22,0.50908,strongly_positive,strongly_positive
31-01-2025,77,1620,0.49685,33,22,0.49191,strongly_positive,strongly_positive
31-01-2025,33,226,0.51532,20,11,0.52745,strongly_positive,strongly_positive
31-01-2025,51,313,0.54428,37,13,0.51365,strongly_positive,strongly_positive
31-01-2025,123,1863,0.6536,36,11,0.56872,strongly_positive,strongly_positive
31-01-2025,237,13320,0.55557,77,45,0.57052,strongly_positive,strongly_positive
31-01-2025,47,2322,0.56472,16,41,0.53225,strongly_positive,strongly_positive
31-01-2025,24,446,0.55767,11,21,0.55282,strongly_positive,strongly_positive
31-01-2025,13,98,0.55713,7,10,0.49357,strongly_positive,strongly_positive
31-01-2025,14,137,0.56905,8,14,0.58525,strongly_positive,strongly_positive
31-01-2025,2,3,0.38539,2,6,0.4,strongly_positive,strongly_positive
31-01-2025,2,2,0.5653,2,6,0.5,strongly_positive,strongly_positive
31-01-2025,7,77,0.53247,2,8,0.544,strongly_positive,strongly_positive
31-01-2025,5,98,0.68431,2,19,0.5625,strongly_positive,strongly_positive
31-01-2025,2,8,0.66388,1,4,0.664,strongly_positive,strongly_positive
31-01-2025,17,376,0.61117,5,16,0.525,strongly_positive,strongly_positive
30-01-2025,19,151,0.5711,6,6,0.58167,strongly_positive,strongly_positive
30-01-2025,12,101,0.60588,4,7,0.56525,strongly_positive,strongly_positive
30-01-2025,15,260,0.55808,7,20,0.54914,strongly_positive,strongly_positive
30-01-2025,16,222,0.48295,8,17,0.49775,strongly_positive,strongly_positive
30-01-2025,19,155,0.50449,11,12,0.517,strongly_positive,strongly_positive
30-01-2025,22,188,0.5576,17,22,0.54812,strongly_positive,strongly_positive
30-01-2025,26,128,0.59109,25,33,0.51636,strongly_positive,strongly_positive
30-01-2025,93,2907,0.51872,29,24,0.53207,strongly_positive,strongly_positive
30-01-2025,78,4724,0.52072,30,57,0.54037,strongly_positive,strongly_positive
30-01-2025,75,2874,0.53747,33,41,0.53397,strongly_positive,strongly_positive
30-01-2025,87,4846,0.55189,40,63,0.56637,strongly_positive,strongly_positive
30-01-2025,101,6345,0.63282,68,116,0.51191,strongly_positive,strongly_positive
30-01-2025,189,6991,0.54467,151,98,0.56527,strongly_positive,strongly_positive
30-01-2025,533,76450,0.50761,165,110,0.52028,strongly_positive,strongly_positive
30-01-2025,257,35438,0.5727,89,117,0.54237,strongly_positive,strongly_positive
30-01-2025,141,13068,0.52895,51,82,0.54898,strongly_positive,strongly_positive
30-01-2025,98,5157,0.51856,49,65,0.53182,strongly_positive,strongly_positive
30-01-2025,31,1654,0.54523,18,79,0.56161,strongly_positive,strongly_positive
30-01-2025,16,427,0.65188,10,43,0.5372,strongly_positive,strongly_positive
30-01-2025,15,91,0.58982,14,44,0.52479,strongly_positive,strongly_positive
30-01-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
30-01-2025,38,0,0.54724,11,0,0.56345,strongly_positive,strongly_positive
30-01-2025,52,3972,0.5544,17,61,0.53159,strongly_positive,strongly_positive
30-01-2025,25,467,0.58962,11,20,0.59155,strongly_positive,strongly_positive
30-01-2025,47,1533,0.53777,22,37,0.54855,strongly_positive,strongly_positive
29-01-2025,46,1137,0.61562,31,46,0.50855,strongly_positive,strongly_positive
29-01-2025,79,3240,0.51434,57,86,0.5156,strongly_positive,strongly_positive
29-01-2025,50,1322,0.59487,43,90,0.53756,strongly_positive,strongly_positive
29-01-2025,145,11354,0.51744,74,99,0.53251,strongly_positive,strongly_positive
29-01-2025,176,20943,0.56805,95,161,0.53191,strongly_positive,strongly_positive
29-01-2025,237,16942,0.64955,149,119,0.52779,strongly_positive,strongly_positive
29-01-2025,275,13663,0.5194,241,179,0.53475,strongly_positive,strongly_positive
29-01-2025,746,195016,0.52001,221,193,0.53362,strongly_positive,strongly_positive
29-01-2025,284,42590,0.56494,94,122,0.53664,strongly_positive,strongly_positive
29-01-2025,150,15006,0.59634,62,101,0.52327,strongly_positive,strongly_positive
29-01-2025,121,7719,0.50857,57,74,0.52096,strongly_positive,strongly_positive
29-01-2025,60,1704,0.54823,30,35,0.5201,strongly_positive,strongly_positive
29-01-2025,56,1373,0.54584,41,54,0.54361,strongly_positive,strongly_positive
29-01-2025,72,734,0.59516,64,39,0.53153,strongly_positive,strongly_positive
29-01-2025,112,6368,0.65437,37,46,0.53203,strongly_positive,strongly_positive
29-01-2025,68,4154,0.52912,25,55,0.54904,strongly_positive,strongly_positive
29-01-2025,52,2319,0.67272,20,42,0.59985,strongly_positive,strongly_positive
29-01-2025,15,232,0.53378,8,21,0.50725,strongly_positive,strongly_positive
29-01-2025,10,66,0.67618,6,11,0.561,strongly_positive,strongly_positive
29-01-2025,12,97,0.49844,8,15,0.50063,strongly_positive,strongly_positive
29-01-2025,30,1311,0.56423,9,32,0.58178,strongly_positive,strongly_positive
29-01-2025,26,377,0.66457,8,11,0.55037,strongly_positive,strongly_positive
29-01-2025,26,278,0.48505,9,9,0.50267,strongly_positive,strongly_positive
29-01-2025,21,145,0.59248,10,8,0.603,strongly_positive,strongly_positive
28-01-2025,14,57,0.54607,7,5,0.52529,strongly_positive,strongly_positive
28-01-2025,18,162,0.53784,13,20,0.54077,strongly_positive,strongly_positive
28-01-2025,25,534,0.48729,20,56,0.49625,strongly_positive,strongly_positive
28-01-2025,16,53,0.51923,15,25,0.53707,strongly_positive,strongly_positive
28-01-2025,67,2745,0.50761,25,37,0.52592,strongly_positive,strongly_positive
28-01-2025,49,2334,0.59531,19,45,0.54016,strongly_positive,strongly_positive
28-01-2025,34,855,0.53482,15,27,0.54067,strongly_positive,strongly_positive
28-01-2025,3,1,0.61646,3,2,0.57933,strongly_positive,strongly_positive
28-01-2025,13,154,0.61471,4,9,0.502,strongly_positive,strongly_positive
28-01-2025,60,1883,0.49619,21,27,0.51476,strongly_positive,strongly_positive
28-01-2025,40,810,0.50519,18,22,0.51906,strongly_positive,strongly_positive
28-01-2025,6,5,0.56586,3,1,0.53933,strongly_positive,strongly_positive
28-01-2025,37,901,0.5303,20,33,0.5502,strongly_positive,strongly_positive
28-01-2025,15,69,0.57468,12,13,0.58783,strongly_positive,strongly_positive
28-01-2025,20,10,0.49827,20,16,0.5142,strongly_positive,strongly_positive
28-01-2025,11,65,0.30327,4,5,0.30275,strongly_positive,strongly_positive
28-01-2025,30,219,0.63954,12,7,0.57358,strongly_positive,strongly_positive
28-01-2025,5,61,0.56126,2,12,0.579,strongly_positive,strongly_positive
28-01-2025,5,20,0.46591,3,6,0.48333,strongly_positive,strongly_positive
28-01-2025,4,59,0.4507,3,29,0.454,strongly_positive,strongly_positive
28-01-2025,1,0,0.4917,1,1,0.5,strongly_positive,strongly_positive
28-01-2025,6,113,0.56373,2,14,0.47,strongly_positive,strongly_positive
28-01-2025,3,8,0.65969,1,2,0.664,strongly_positive,strongly_positive
28-01-2025,11,173,0.57655,4,14,0.525,strongly_positive,strongly_positive
27-01-2025,2,3,0.39643,1,2,0.383,strongly_positive,strongly_positive
27-01-2025,9,46,0.59375,5,7,0.615,strongly_positive,strongly_positive
27-01-2025,12,134,0.4746,10,32,0.4822,strongly_positive,strongly_positive
27-01-2025,3,2,0.60656,3,3,0.58533,strongly_positive,strongly_positive
27-01-2025,40,1468,0.6695,12,27,0.56817,strongly_positive,strongly_positive
27-01-2025,3,3,0.54802,1,1,0.5,strongly_positive,strongly_positive
27-01-2025,5,66,0.48161,2,13,0.4985,strongly_positive,strongly_positive
27-01-2025,42,973,0.58636,20,27,0.5728,strongly_positive,strongly_positive
27-01-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
27-01-2025,11,0,0.54883,7,0,0.5,strongly_positive,strongly_positive
27-01-2025,4,2,0.49987,3,1,0.50433,strongly_positive,strongly_positive
27-01-2025,22,66,0.50143,20,12,0.52005,strongly_positive,strongly_positive
27-01-2025,53,635,0.5277,18,10,0.54567,strongly_positive,strongly_positive
27-01-2025,52,1058,0.53304,20,19,0.5432,strongly_positive,strongly_positive
27-01-2025,47,480,0.56587,19,10,0.56847,strongly_positive,strongly_positive
27-01-2025,2,39,0.58218,1,28,0.5,strongly_positive,strongly_positive
27-01-2025,30,725,0.50791,20,44,0.5233,strongly_positive,strongly_positive
27-01-2025,21,181,0.50988,20,47,0.5285,strongly_positive,strongly_positive
27-01-2025,10,621,0.53225,3,46,0.52367,strongly_positive,strongly_positive
27-01-2025,31,789,0.49268,10,20,0.5078,strongly_positive,strongly_positive
27-01-2025,28,1010,0.49667,12,38,0.49842,strongly_positive,strongly_positive
27-01-2025,6,20,0.4818,3,4,0.5,strongly_positive,strongly_positive
27-01-2025,11,338,0.61235,6,40,0.53483,strongly_positive,strongly_positive
27-01-2025,4,31,0.46906,3,20,0.43833,strongly_positive,strongly_positive
27-01-2025,2,2,0.60903,2,4,0.632,strongly_positive,strongly_positive
26-01-2025,3,143,0.47011,1,31,0.467,strongly_positive,strongly_positive
26-01-2025,16,86,0.58627,6,5,0.60117,strongly_positive,strongly_positive
26-01-2025,15,353,0.67326,6,23,0.5445,strongly_positive,strongly_positive
26-01-2025,11,38,0.59426,6,5,0.52017,strongly_positive,strongly_positive
26-01-2025,5,22,0.55712,3,7,0.571,strongly_positive,strongly_positive
26-01-2025,3,6,0.59035,2,4,0.559,strongly_positive,strongly_positive
26-01-2025,23,609,0.54179,7,20,0.53886,strongly_positive,strongly_positive
26-01-2025,53,2546,0.51922,17,38,0.53253,strongly_positive,strongly_positive
26-01-2025,25,457,0.50389,9,16,0.519,strongly_positive,strongly_positive
26-01-2025,31,527,0.54666,14,19,0.54321,strongly_positive,strongly_positive
26-01-2025,29,553,0.57458,15,25,0.51113,strongly_positive,strongly_positive
26-01-2025,18,157,0.55044,11,14,0.56118,strongly_positive,strongly_positive
26-01-2025,8,77,0.60953,7,31,0.63257,strongly_positive,strongly_positive
26-01-2025,21,880,0.51619,6,30,0.51783,strongly_positive,strongly_positive
26-01-2025,10,0,0.64274,3,0,0.65567,strongly_positive,strongly_positive
26-01-2025,10,104,0.51354,6,17,0.52417,strongly_positive,strongly_positive
26-01-2025,8,66,0.58152,6,18,0.54517,strongly_positive,strongly_positive
26-01-2025,10,71,0.59689,3,5,0.515,strongly_positive,strongly_positive
26-01-2025,0,0,0.0,0,0,0.0,strongly_positive,strongly_positive
26-01-2025,9,66,0.45608,3,6,0.427,strongly_positive,strongly_positive
26-01-2025,6,37,0.49804,3,7,0.49133,strongly_positive,strongly_positive
26-01-2025,4,6,0.59574,2,2,0.5235,strongly_positive,strongly_positive
26-01-2025,4,19,0.50336,2,7,0.5165,strongly_positive,strongly_positive
26-01-2025,6,34,0.43665,5,20,0.4532,strongly_positive,strongly_positive
25-01-2025,4,8,0.5155,4,11,0.45225,weakly_positive,weakly_positive
25-01-2025,13,52,0.5181,4,3,0.53075,weakly_positive,weakly_positive
25-01-2025,19,418,0.6551,8,22,0.5335,weakly_positive,weakly_positive
25-01-2025,2,2,0.5021,1,1,0.5,weakly_positive,weakly_positive
25-01-2025,5,18,0.50872,3,6,0.52233,weakly_positive,weakly_positive
25-01-2025,3,18,0.57205,2,11,0.465,weakly_positive,weakly_positive
25-01-2025,3,2,0.46837,2,2,0.486,weakly_positive,weakly_positive
25-01-2025,12,46,0.49135,4,3,0.503,weakly_positive,weakly_positive
25-01-2025,6,15,0.52623,2,2,0.5,weakly_positive,weakly_positive
25-01-2025,18,289,0.65238,7,15,0.54114,weakly_positive,weakly_positive
25-01-2025,20,312,0.47977,10,19,0.4914,weakly_positive,weakly_positive
25-01-2025,18,136,0.54168,10,11,0.5585,weakly_positive,weakly_positive
25-01-2025,6,10,0.51742,4,3,0.49825,weakly_positive,weakly_positive
25-01-2025,6,10,0.54288,6,10,0.485,weakly_positive,weakly_positive
25-01-2025,10,148,0.48993,3,11,0.49867,weakly_positive,weakly_positive
25-01-2025,9,93,0.49836,3,8,0.47933,weakly_positive,weakly_positive
25-01-2025,7,60,0.559,3,9,0.562,weakly_positive,weakly_positive
25-01-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
25-01-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
25-01-2025,6,131,0.69085,2,18,0.65,weakly_positive,weakly_positive
25-01-2025,5,93,0.37141,2,16,0.3855,weakly_positive,weakly_positive
25-01-2025,2,0,0.48639,1,0,0.5,weakly_positive,weakly_positive
25-01-2025,12,216,0.53286,7,27,0.54771,weakly_positive,weakly_positive
25-01-2025,6,15,0.63015,4,4,0.5145,weakly_positive,weakly_positive
24-01-2025,4,5,0.61154,4,12,0.53975,strongly_positive,strongly_positive
24-01-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
24-01-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
24-01-2025,6,8,0.5509,2,1,0.525,strongly_positive,strongly_positive
24-01-2025,14,52,0.64377,6,4,0.64317,strongly_positive,strongly_positive
24-01-2025,15,329,0.50498,7,25,0.51657,strongly_positive,strongly_positive
24-01-2025,16,101,0.64265,11,12,0.526,strongly_positive,strongly_positive
24-01-2025,16,134,0.56268,12,18,0.56167,strongly_positive,strongly_positive
24-01-2025,31,191,0.59634,27,22,0.53474,strongly_positive,strongly_positive
24-01-2025,117,4103,0.58633,41,30,0.55968,strongly_positive,strongly_positive
24-01-2025,156,9252,0.52533,57,53,0.54498,strongly_positive,strongly_positive
24-01-2025,239,18727,0.54139,99,79,0.5453,strongly_positive,strongly_positive
24-01-2025,110,2709,0.55208,59,33,0.52634,strongly_positive,strongly_positive
24-01-2025,74,2296,0.63341,46,51,0.52798,strongly_positive,strongly_positive
24-01-2025,117,3684,0.55366,86,69,0.57336,strongly_positive,strongly_positive
24-01-2025,336,26542,0.51318,99,58,0.52962,strongly_positive,strongly_positive
24-01-2025,52,2452,0.54714,17,38,0.52853,strongly_positive,strongly_positive
24-01-2025,9,11,0.48272,3,1,0.5,strongly_positive,strongly_positive
24-01-2025,13,114,0.46716,6,10,0.47467,strongly_positive,strongly_positive
24-01-2025,6,22,0.57666,3,5,0.597,strongly_positive,strongly_positive
24-01-2025,3,5,0.65014,2,4,0.655,strongly_positive,strongly_positive
24-01-2025,0,0,0.0,0,0,0.0,strongly_positive,strongly_positive
24-01-2025,4,9,0.47293,4,14,0.4895,strongly_positive,strongly_positive
24-01-2025,7,26,0.51949,4,5,0.4905,strongly_positive,strongly_positive
24-01-2025,9,69,0.67917,6,13,0.55833,strongly_positive,strongly_positive
23-01-2025,21,356,0.54644,14,32,0.54657,strongly_positive,strongly_positive
23-01-2025,30,1792,0.45305,9,44,0.46622,strongly_positive,strongly_positive
23-01-2025,48,1500,0.67206,15,24,0.55147,strongly_positive,strongly_positive
23-01-2025,17,40,0.39967,6,2,0.4145,strongly_positive,strongly_positive
23-01-2025,13,67,0.62367,6,6,0.63667,strongly_positive,strongly_positive
23-01-2025,8,155,0.63614,4,24,0.60825,strongly_positive,strongly_positive
23-01-2025,16,154,0.57023,12,22,0.571,strongly_positive,strongly_positive
23-01-2025,42,732,0.55407,34,47,0.56594,strongly_positive,strongly_positive
23-01-2025,19,41,0.55192,19,21,0.57005,strongly_positive,strongly_positive
23-01-2025,83,3922,0.52839,31,43,0.5479,strongly_positive,strongly_positive
23-01-2025,77,3798,0.62416,30,47,0.56203,strongly_positive,strongly_positive
23-01-2025,41,605,0.52156,18,16,0.52911,strongly_positive,strongly_positive
23-01-2025,41,715,0.47996,24,26,0.49775,strongly_positive,strongly_positive
23-01-2025,51,1100,0.5112,35,41,0.51594,strongly_positive,strongly_positive
23-01-2025,27,338,0.55702,22,35,0.50991,strongly_positive,strongly_positive
23-01-2025,45,1812,0.6707,14,31,0.56179,strongly_positive,strongly_positive
23-01-2025,31,1455,0.50094,11,40,0.51845,strongly_positive,strongly_positive
23-01-2025,11,0,0.51965,4,0,0.475,strongly_positive,strongly_positive
23-01-2025,4,0,0.74203,2,0,0.719,strongly_positive,strongly_positive
23-01-2025,3,10,0.65518,2,5,0.5595,strongly_positive,strongly_positive
23-01-2025,6,33,0.53044,5,15,0.538,strongly_positive,strongly_positive
23-01-2025,7,21,0.4569,7,35,0.47329,strongly_positive,strongly_positive
23-01-2025,0,0,0.0,0,0,0.0,strongly_positive,strongly_positive
23-01-2025,15,63,0.616,6,4,0.56417,strongly_positive,strongly_positive
22-01-2025,13,12,0.48866,6,1,0.49167,strongly_positive,strongly_positive
22-01-2025,4,11,0.5181,2,3,0.5075,strongly_positive,strongly_positive
22-01-2025,13,169,0.62033,4,10,0.5125,strongly_positive,strongly_positive
22-01-2025,15,205,0.55461,5,11,0.556,strongly_positive,strongly_positive
22-01-2025,19,211,0.55847,7,10,0.50471,strongly_positive,strongly_positive
22-01-2025,10,55,0.49373,5,7,0.4742,strongly_positive,strongly_positive
22-01-2025,16,174,0.45603,9,15,0.47278,strongly_positive,strongly_positive
22-01-2025,25,254,0.46969,21,30,0.47871,strongly_positive,strongly_positive
22-01-2025,16,36,0.57677,14,9,0.55329,strongly_positive,strongly_positive
22-01-2025,70,1886,0.61337,21,20,0.51595,strongly_positive,strongly_positive
22-01-2025,35,794,0.62085,14,22,0.56221,strongly_positive,strongly_positive
22-01-2025,76,3049,0.55387,32,41,0.57253,strongly_positive,strongly_positive
22-01-2025,56,856,0.58452,27,18,0.56789,strongly_positive,strongly_positive
22-01-2025,44,807,0.63988,28,31,0.57857,strongly_positive,strongly_positive
22-01-2025,20,323,0.49088,15,37,0.49707,strongly_positive,strongly_positive
22-01-2025,10,31,0.54776,9,13,0.56767,strongly_positive,strongly_positive
22-01-2025,9,102,0.59529,3,9,0.602,strongly_positive,strongly_positive
22-01-2025,11,184,0.62594,4,15,0.57525,strongly_positive,strongly_positive
22-01-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
22-01-2025,5,0,0.48255,2,0,0.5,strongly_positive,strongly_positive
22-01-2025,4,35,0.59223,2,12,0.6125,strongly_positive,strongly_positive
22-01-2025,9,220,0.45647,6,42,0.465,strongly_positive,strongly_positive
22-01-2025,4,25,0.63613,4,26,0.61825,strongly_positive,strongly_positive
22-01-2025,27,841,0.64645,8,23,0.55463,strongly_positive,strongly_positive
22-01-2025,26,949,0.49813,8,28,0.50713,strongly_positive,strongly_positive
21-01-2025,12,106,0.52991,5,9,0.5492,strongly_positive,strongly_positive
21-01-2025,12,122,0.53935,6,12,0.53033,strongly_positive,strongly_positive
21-01-2025,12,153,0.51944,6,16,0.5355,strongly_positive,strongly_positive
21-01-2025,5,9,0.52116,4,4,0.52325,strongly_positive,strongly_positive
21-01-2025,11,48,0.56173,9,12,0.55178,strongly_positive,strongly_positive
21-01-2025,12,30,0.55212,12,33,0.48175,strongly_positive,strongly_positive
21-01-2025,18,367,0.50345,10,29,0.5216,strongly_positive,strongly_positive
21-01-2025,27,350,0.63662,16,20,0.57769,strongly_positive,strongly_positive
21-01-2025,28,221,0.55677,26,38,0.53646,strongly_positive,strongly_positive
21-01-2025,31,526,0.52648,9,12,0.54556,strongly_positive,strongly_positive
21-01-2025,38,1411,0.49327,12,29,0.49967,strongly_positive,strongly_positive
21-01-2025,54,2120,0.51141,23,41,0.52917,strongly_positive,strongly_positive
21-01-2025,53,1635,0.58591,24,34,0.49521,strongly_positive,strongly_positive
21-01-2025,58,1485,0.50794,30,33,0.52497,strongly_positive,strongly_positive
21-01-2025,29,958,0.56938,20,65,0.589,strongly_positive,strongly_positive
21-01-2025,13,161,0.53831,11,37,0.52455,strongly_positive,strongly_positive
21-01-2025,45,2078,0.57935,13,33,0.49908,strongly_positive,strongly_positive
21-01-2025,25,551,0.51441,9,19,0.51989,strongly_positive,strongly_positive
21-01-2025,12,62,0.40509,5,5,0.42,strongly_positive,strongly_positive
21-01-2025,5,20,0.56571,2,4,0.4865,strongly_positive,strongly_positive
21-01-2025,10,200,0.54683,6,31,0.5045,strongly_positive,strongly_positive
21-01-2025,4,6,0.64933,3,3,0.65067,strongly_positive,strongly_positive
21-01-2025,14,360,0.58906,4,18,0.60875,strongly_positive,strongly_positive
21-01-2025,13,168,0.61548,4,10,0.628,strongly_positive,strongly_positive
20-01-2025,12,284,0.50679,4,19,0.50825,strongly_positive,strongly_positive
20-01-2025,11,230,0.57963,5,23,0.4996,strongly_positive,strongly_positive
20-01-2025,19,353,0.50096,10,24,0.5157,strongly_positive,strongly_positive
20-01-2025,29,668,0.58433,16,32,0.54663,strongly_positive,strongly_positive
20-01-2025,8,39,0.54176,7,15,0.53414,strongly_positive,strongly_positive
20-01-2025,11,72,0.57601,10,27,0.5932,strongly_positive,strongly_positive
20-01-2025,23,467,0.55468,7,15,0.569,strongly_positive,strongly_positive
20-01-2025,32,1937,0.52282,13,59,0.54262,strongly_positive,strongly_positive
20-01-2025,17,549,0.65883,7,33,0.57743,strongly_positive,strongly_positive
20-01-2025,45,3306,0.54386,13,53,0.56315,strongly_positive,strongly_positive
20-01-2025,30,1609,0.61158,9,40,0.55722,strongly_positive,strongly_positive
20-01-2025,41,1040,0.52781,14,21,0.5325,strongly_positive,strongly_positive
20-01-2025,20,284,0.63241,9,16,0.538,strongly_positive,strongly_positive
20-01-2025,12,141,0.53538,6,14,0.54333,strongly_positive,strongly_positive
20-01-2025,11,31,0.51078,6,4,0.47283,strongly_positive,strongly_positive
20-01-2025,4,2,0.72616,3,1,0.61667,strongly_positive,strongly_positive
20-01-2025,8,8,0.56746,7,5,0.586,strongly_positive,strongly_positive
20-01-2025,10,95,0.43847,3,7,0.448,strongly_positive,strongly_positive
20-01-2025,3,3,0.4574,1,1,0.447,strongly_positive,strongly_positive
20-01-2025,7,88,0.62321,3,13,0.53933,strongly_positive,strongly_positive
20-01-2025,7,6,0.49716,3,1,0.50767,strongly_positive,strongly_positive
20-01-2025,3,7,0.49268,2,4,0.511,strongly_positive,strongly_positive
20-01-2025,4,14,0.49381,3,9,0.488,strongly_positive,strongly_positive
20-01-2025,3,9,0.49237,1,2,0.456,strongly_positive,strongly_positive
19-01-2025,26,566,0.63554,9,18,0.50867,strongly_positive,strongly_positive
19-01-2025,37,770,0.53278,13,18,0.526,strongly_positive,strongly_positive
19-01-2025,10,17,0.47949,5,2,0.49,strongly_positive,strongly_positive
